Id,log_date,log_time,total_steps,average_intensity,total_intensity,calories,dataset_window,is_weekend,week_day,window_day_index
3372868164,2016-04-01,09:00:00,223,0.333333,20.0,86.0,2016-03-12_to_2016-04-11,false,6,21
6290855005,2016-04-01,13:00:00,651,0.333333,20.0,141.0,2016-03-12_to_2016-04-11,false,6,21
4445114986,2016-04-01,13:00:00,306,0.333333,20.0,113.0,2016-03-12_to_2016-04-11,false,6,21
7007744171,2016-04-01,17:00:00,617,0.333333,20.0,124.0,2016-03-12_to_2016-04-11,false,6,21
2873212765,2016-04-01,07:00:00,438,0.333333,20.0,90.0,2016-03-12_to_2016-04-11,false,6,21
4319703577,2016-04-01,12:00:00,462,0.333333,20.0,103.0,2016-03-12_to_2016-04-11,false,6,21
8877689391,2016-04-01,20:00:00,648,0.333333,20.0,149.0,2016-03-12_to_2016-04-11,false,6,21
7007744171,2016-04-02,14:00:00,484,0.333333,20.0,123.0,2016-03-12_to_2016-04-11,true,7,22
4445114986,2016-04-02,17:00:00,414,0.333333,20.0,117.0,2016-03-12_to_2016-04-11,true,7,22
8583815059,2016-04-02,11:00:00,426,0.333333,20.0,142.0,2016-03-12_to_2016-04-11,true,7,22
6290855005,2016-04-02,15:00:00,269,0.333333,20.0,132.0,2016-03-12_to_2016-04-11,true,7,22
4702921684,2016-04-02,13:00:00,222,0.333333,20.0,140.0,2016-03-12_to_2016-04-11,true,7,22
2873212765,2016-04-02,08:00:00,130,0.333333,20.0,79.0,2016-03-12_to_2016-04-11,true,7,22
8583815059,2016-04-02,13:00:00,411,0.333333,20.0,144.0,2016-03-12_to_2016-04-11,true,7,22
3372868164,2016-04-03,11:00:00,344,0.333333,20.0,89.0,2016-03-12_to_2016-04-11,true,1,23
2347167796,2016-04-03,14:00:00,494,0.333333,20.0,98.0,2016-03-12_to_2016-04-11,true,1,23
1927972279,2016-04-03,10:00:00,775,0.333333,20.0,159.0,2016-03-12_to_2016-04-11,true,1,23
8877689391,2016-04-03,21:00:00,599,0.333333,20.0,149.0,2016-03-12_to_2016-04-11,true,1,23
1844505072,2016-04-03,01:00:00,337,0.333333,20.0,96.0,2016-03-12_to_2016-04-11,true,1,23
3977333714,2016-04-03,08:00:00,412,0.333333,20.0,71.0,2016-03-12_to_2016-04-11,true,1,23
8378563200,2016-04-03,12:00:00,613,0.333333,20.0,155.0,2016-03-12_to_2016-04-11,true,1,23
5577150313,2016-04-03,09:00:00,539,0.333333,20.0,143.0,2016-03-12_to_2016-04-11,true,1,23
2022484408,2016-04-03,16:00:00,563,0.333333,20.0,110.0,2016-03-12_to_2016-04-11,true,1,23
2873212765,2016-04-04,16:00:00,356,0.333333,20.0,88.0,2016-03-12_to_2016-04-11,false,2,24
3372868164,2016-04-04,09:00:00,397,0.333333,20.0,89.0,2016-03-12_to_2016-04-11,false,2,24
8583815059,2016-04-04,18:00:00,617,0.333333,20.0,150.0,2016-03-12_to_2016-04-11,false,2,24
8053475328,2016-04-04,12:00:00,511,0.333333,20.0,128.0,2016-03-12_to_2016-04-11,false,2,24
4020332650,2016-04-04,00:00:00,377,0.333333,20.0,174.0,2016-03-12_to_2016-04-11,false,2,24
8877689391,2016-04-04,10:00:00,839,0.333333,20.0,157.0,2016-03-12_to_2016-04-11,false,2,24
3372868164,2016-04-04,14:00:00,461,0.333333,20.0,90.0,2016-03-12_to_2016-04-11,false,2,24
5577150313,2016-04-04,18:00:00,170,0.333333,20.0,140.0,2016-03-12_to_2016-04-11,false,2,24
2026352035,2016-04-05,12:00:00,633,0.333333,20.0,86.0,2016-03-12_to_2016-04-11,false,3,25
4319703577,2016-04-05,08:00:00,322,0.333333,20.0,99.0,2016-03-12_to_2016-04-11,false,3,25
6391747486,2016-04-05,12:00:00,755,0.333333,20.0,101.0,2016-03-12_to_2016-04-11,false,3,25
4445114986,2016-04-05,14:00:00,233,0.333333,20.0,109.0,2016-03-12_to_2016-04-11,false,3,25
6775888955,2016-04-05,20:00:00,376,0.333333,20.0,165.0,2016-03-12_to_2016-04-11,false,3,25
6962181067,2016-04-05,22:00:00,561,0.333333,20.0,95.0,2016-03-12_to_2016-04-11,false,3,25
2022484408,2016-04-05,17:00:00,582,0.333333,20.0,115.0,2016-03-12_to_2016-04-11,false,3,25
2873212765,2016-04-05,07:00:00,799,0.333333,20.0,95.0,2016-03-12_to_2016-04-11,false,3,25
7086361926,2016-04-05,16:00:00,781,0.333333,20.0,133.0,2016-03-12_to_2016-04-11,false,3,25
2347167796,2016-04-05,14:00:00,734,0.333333,20.0,108.0,2016-03-12_to_2016-04-11,false,3,25
5553957443,2016-04-05,20:00:00,296,0.333333,20.0,88.0,2016-03-12_to_2016-04-11,false,3,25
8378563200,2016-04-06,07:00:00,443,0.333333,20.0,144.0,2016-03-12_to_2016-04-11,false,4,26
3372868164,2016-04-06,14:00:00,184,0.333333,20.0,88.0,2016-03-12_to_2016-04-11,false,4,26
8877689391,2016-04-06,16:00:00,963,0.333333,20.0,165.0,2016-03-12_to_2016-04-11,false,4,26
6775888955,2016-04-06,00:00:00,424,0.333333,20.0,169.0,2016-03-12_to_2016-04-11,false,4,26
4020332650,2016-04-06,13:00:00,564,0.333333,20.0,165.0,2016-03-12_to_2016-04-11,false,4,26
3372868164,2016-04-06,18:00:00,275,0.333333,20.0,86.0,2016-03-12_to_2016-04-11,false,4,26
5553957443,2016-04-06,22:00:00,411,0.333333,20.0,92.0,2016-03-12_to_2016-04-11,false,4,26
7007744171,2016-04-06,07:00:00,546,0.333333,20.0,127.0,2016-03-12_to_2016-04-11,false,4,26
8053475328,2016-04-06,10:00:00,373,0.333333,20.0,121.0,2016-03-12_to_2016-04-11,false,4,26
8378563200,2016-04-06,15:00:00,1015,0.333333,20.0,199.0,2016-03-12_to_2016-04-11,false,4,26
4558609924,2016-04-06,20:00:00,529,0.333333,20.0,96.0,2016-03-12_to_2016-04-11,false,4,26
6775888955,2016-04-07,19:00:00,523,0.333333,20.0,177.0,2016-03-12_to_2016-04-11,false,5,27
2026352035,2016-04-07,18:00:00,347,0.333333,20.0,78.0,2016-03-12_to_2016-04-11,false,5,27
2320127002,2016-04-07,00:00:00,321,0.333333,20.0,92.0,2016-03-12_to_2016-04-11,false,5,27
3372868164,2016-04-07,14:00:00,425,0.333333,20.0,91.0,2016-03-12_to_2016-04-11,false,5,27
1844505072,2016-04-07,09:00:00,469,0.333333,20.0,96.0,2016-03-12_to_2016-04-11,false,5,27
2320127002,2016-04-08,18:00:00,350,0.333333,20.0,92.0,2016-03-12_to_2016-04-11,false,6,28
2320127002,2016-04-08,09:00:00,535,0.333333,20.0,95.0,2016-03-12_to_2016-04-11,false,6,28
8877689391,2016-04-08,08:00:00,857,0.333333,20.0,147.0,2016-03-12_to_2016-04-11,false,6,28
3977333714,2016-04-08,20:00:00,380,0.333333,20.0,70.0,2016-03-12_to_2016-04-11,false,6,28
4319703577,2016-04-08,11:00:00,381,0.333333,20.0,102.0,2016-03-12_to_2016-04-11,false,6,28
8253242879,2016-04-08,18:00:00,448,0.333333,20.0,96.0,2016-03-12_to_2016-04-11,false,6,28
4445114986,2016-04-08,18:00:00,491,0.333333,20.0,118.0,2016-03-12_to_2016-04-11,false,6,28
2873212765,2016-04-08,05:00:00,196,0.333333,20.0,82.0,2016-03-12_to_2016-04-11,false,6,28
1844505072,2016-04-08,12:00:00,463,0.333333,20.0,101.0,2016-03-12_to_2016-04-11,false,6,28
4020332650,2016-04-09,20:00:00,432,0.333333,20.0,194.0,2016-03-12_to_2016-04-11,true,7,29
2026352035,2016-04-09,14:00:00,441,0.333333,20.0,80.0,2016-03-12_to_2016-04-11,true,7,29
4702921684,2016-04-09,22:00:00,384,0.333333,20.0,148.0,2016-03-12_to_2016-04-11,true,7,29
8053475328,2016-04-09,16:00:00,473,0.333333,20.0,126.0,2016-03-12_to_2016-04-11,true,7,29
5553957443,2016-04-09,09:00:00,745,0.333333,20.0,101.0,2016-03-12_to_2016-04-11,true,7,29
4057192912,2016-04-09,21:00:00,510,0.333333,20.0,127.0,2016-03-12_to_2016-04-11,true,7,29
4702921684,2016-04-10,11:00:00,481,0.333333,20.0,147.0,2016-03-12_to_2016-04-11,true,1,30
8792009665,2016-04-10,13:00:00,573,0.333333,20.0,136.0,2016-03-12_to_2016-04-11,true,1,30
4020332650,2016-04-10,12:00:00,645,0.333333,20.0,170.0,2016-03-12_to_2016-04-11,true,1,30
5577150313,2016-04-10,12:00:00,348,0.333333,20.0,144.0,2016-03-12_to_2016-04-11,true,1,30
4020332650,2016-04-10,11:00:00,330,0.333333,20.0,160.0,2016-03-12_to_2016-04-11,true,1,30
2320127002,2016-04-10,12:00:00,309,0.333333,20.0,89.0,2016-03-12_to_2016-04-11,true,1,30
8053475328,2016-04-10,13:00:00,365,0.333333,20.0,116.0,2016-03-12_to_2016-04-11,true,1,30
2873212765,2016-04-10,18:00:00,140,0.333333,20.0,79.0,2016-03-12_to_2016-04-11,true,1,30
2347167796,2016-04-10,21:00:00,1197,0.333333,20.0,122.0,2016-03-12_to_2016-04-11,true,1,30
7007744171,2016-04-11,16:00:00,351,0.333333,20.0,115.0,2016-03-12_to_2016-04-11,false,2,31
2873212765,2016-04-11,16:00:00,471,0.333333,20.0,89.0,2016-03-12_to_2016-04-11,false,2,31
2026352035,2016-04-11,07:00:00,257,0.333333,20.0,75.0,2016-03-12_to_2016-04-11,false,2,31
4057192912,2016-04-11,18:00:00,869,0.333333,20.0,144.0,2016-03-12_to_2016-04-11,false,2,31
2347167796,2016-04-11,08:00:00,1100,0.333333,20.0,116.0,2016-03-12_to_2016-04-11,false,2,31
1503960366,2016-04-11,14:00:00,394,0.333333,20.0,83.0,2016-03-12_to_2016-04-11,false,2,31
4445114986,2016-04-11,20:00:00,286,0.333333,20.0,113.0,2016-03-12_to_2016-04-11,false,2,31
7086361926,2016-04-11,16:00:00,993,0.333333,20.0,140.0,2016-03-12_to_2016-04-11,false,2,31
4702921684,2016-04-11,18:00:00,567,0.333333,20.0,159.0,2016-03-12_to_2016-04-11,false,2,31
4558609924,2016-04-12,13:00:00,277,0.333333,20.0,89.0,2016-04-12_to_2016-05-12,false,3,1
4702921684,2016-04-12,06:00:00,558,0.333333,20.0,149.0,2016-04-12_to_2016-05-12,false,3,1
3977333714,2016-04-12,12:00:00,332,0.333333,20.0,70.0,2016-04-12_to_2016-05-12,false,3,1
2320127002,2016-04-12,17:00:00,557,0.333333,20.0,98.0,2016-04-12_to_2016-05-12,false,3,1
1844505072,2016-04-12,19:00:00,228,0.333333,20.0,93.0,2016-04-12_to_2016-05-12,false,3,1
1644430081,2016-04-12,14:00:00,539,0.333333,20.0,154.0,2016-04-12_to_2016-05-12,false,3,1
1844505072,2016-04-12,22:00:00,436,0.333333,20.0,96.0,2016-04-12_to_2016-05-12,false,3,1
5577150313,2016-04-12,07:00:00,112,0.333333,20.0,143.0,2016-04-12_to_2016-05-12,false,3,1
2022484408,2016-04-12,11:00:00,323,0.333333,20.0,99.0,2016-04-12_to_2016-05-12,false,3,1
4057192912,2016-04-12,19:00:00,501,0.333333,20.0,127.0,2016-04-12_to_2016-05-12,false,3,1
3372868164,2016-04-12,18:00:00,271,0.333333,20.0,87.0,2016-04-12_to_2016-05-12,false,3,1
3372868164,2016-04-12,17:00:00,238,0.333333,20.0,84.0,2016-04-12_to_2016-05-12,false,3,1
4057192912,2016-04-12,18:00:00,632,0.333333,20.0,134.0,2016-04-12_to_2016-05-12,false,3,1
1503960366,2016-04-12,00:00:00,373,0.333333,20.0,81.0,2016-04-12_to_2016-05-12,false,3,1
5553957443,2016-04-12,19:00:00,776,0.333333,20.0,101.0,2016-04-12_to_2016-05-12,false,3,1
1844505072,2016-04-12,18:00:00,533,0.333333,20.0,104.0,2016-04-12_to_2016-05-12,false,3,1
4445114986,2016-04-12,19:00:00,321,0.333333,20.0,114.0,2016-04-12_to_2016-05-12,false,3,1
6962181067,2016-04-12,16:00:00,382,0.333333,20.0,91.0,2016-04-12_to_2016-05-12,false,3,1
1844505072,2016-04-12,13:00:00,377,0.333333,20.0,97.0,2016-04-12_to_2016-05-12,false,3,1
2320127002,2016-04-13,22:00:00,422,0.333333,20.0,94.0,2016-04-12_to_2016-05-12,false,4,2
7086361926,2016-04-13,07:00:00,475,0.333333,20.0,138.0,2016-04-12_to_2016-05-12,false,4,2
2873212765,2016-04-13,07:00:00,840,0.333333,20.0,98.0,2016-04-12_to_2016-05-12,false,4,2
3372868164,2016-04-13,20:00:00,272,0.333333,20.0,89.0,2016-04-12_to_2016-05-12,false,4,2
2022484408,2016-04-13,11:00:00,399,0.333333,20.0,106.0,2016-04-12_to_2016-05-12,false,4,2
2022484408,2016-04-13,16:00:00,589,0.333333,20.0,115.0,2016-04-12_to_2016-05-12,false,4,2
7007744171,2016-04-13,07:00:00,448,0.333333,20.0,123.0,2016-04-12_to_2016-05-12,false,4,2
5553957443,2016-04-13,21:00:00,415,0.333333,20.0,90.0,2016-04-12_to_2016-05-12,false,4,2
2873212765,2016-04-13,16:00:00,265,0.333333,20.0,82.0,2016-04-12_to_2016-05-12,false,4,2
2022484408,2016-04-13,15:00:00,635,0.333333,20.0,117.0,2016-04-12_to_2016-05-12,false,4,2
8378563200,2016-04-14,06:00:00,164,0.333333,20.0,164.0,2016-04-12_to_2016-05-12,false,5,3
4702921684,2016-04-14,17:00:00,543,0.333333,20.0,152.0,2016-04-12_to_2016-05-12,false,5,3
1927972279,2016-04-14,16:00:00,440,0.333333,20.0,147.0,2016-04-12_to_2016-05-12,false,5,3
8053475328,2016-04-14,10:00:00,452,0.333333,20.0,124.0,2016-04-12_to_2016-05-12,false,5,3
8877689391,2016-04-14,18:00:00,585,0.333333,20.0,149.0,2016-04-12_to_2016-05-12,false,5,3
7007744171,2016-04-14,12:00:00,364,0.333333,20.0,124.0,2016-04-12_to_2016-05-12,false,5,3
2026352035,2016-04-14,17:00:00,426,0.333333,20.0,79.0,2016-04-12_to_2016-05-12,false,5,3
2026352035,2016-04-14,18:00:00,282,0.333333,20.0,76.0,2016-04-12_to_2016-05-12,false,5,3
3372868164,2016-04-14,07:00:00,386,0.333333,20.0,88.0,2016-04-12_to_2016-05-12,false,5,3
3977333714,2016-04-14,13:00:00,831,0.333333,20.0,82.0,2016-04-12_to_2016-05-12,false,5,3
2873212765,2016-04-14,17:00:00,366,0.333333,20.0,87.0,2016-04-12_to_2016-05-12,false,5,3
3977333714,2016-04-15,14:00:00,412,0.333333,20.0,70.0,2016-04-12_to_2016-05-12,false,6,4
4445114986,2016-04-15,08:00:00,271,0.333333,20.0,110.0,2016-04-12_to_2016-05-12,false,6,4
4445114986,2016-04-15,23:00:00,422,0.333333,20.0,117.0,2016-04-12_to_2016-05-12,false,6,4
1844505072,2016-04-15,16:00:00,280,0.333333,20.0,92.0,2016-04-12_to_2016-05-12,false,6,4
2320127002,2016-04-15,07:00:00,569,0.333333,20.0,96.0,2016-04-12_to_2016-05-12,false,6,4
1644430081,2016-04-15,16:00:00,512,0.333333,20.0,151.0,2016-04-12_to_2016-05-12,false,6,4
6290855005,2016-04-15,21:00:00,652,0.333333,20.0,138.0,2016-04-12_to_2016-05-12,false,6,4
7007744171,2016-04-15,10:00:00,741,0.333333,20.0,122.0,2016-04-12_to_2016-05-12,false,6,4
4702921684,2016-04-15,22:00:00,562,0.333333,20.0,154.0,2016-04-12_to_2016-05-12,false,6,4
2873212765,2016-04-15,11:00:00,636,0.333333,20.0,99.0,2016-04-12_to_2016-05-12,false,6,4
1844505072,2016-04-15,13:00:00,413,0.333333,20.0,97.0,2016-04-12_to_2016-05-12,false,6,4
4558609924,2016-04-15,10:00:00,411,0.333333,20.0,99.0,2016-04-12_to_2016-05-12,false,6,4
4319703577,2016-04-15,11:00:00,257,0.333333,20.0,97.0,2016-04-12_to_2016-05-12,false,6,4
1844505072,2016-04-15,14:00:00,443,0.333333,20.0,100.0,2016-04-12_to_2016-05-12,false,6,4
4445114986,2016-04-15,12:00:00,355,0.333333,20.0,115.0,2016-04-12_to_2016-05-12,false,6,4
2320127002,2016-04-16,12:00:00,520,0.333333,20.0,95.0,2016-04-12_to_2016-05-12,true,7,5
8877689391,2016-04-16,00:00:00,600,0.333333,20.0,143.0,2016-04-12_to_2016-05-12,true,7,5
4319703577,2016-04-16,14:00:00,263,0.333333,20.0,98.0,2016-04-12_to_2016-05-12,true,7,5
4319703577,2016-04-16,09:00:00,419,0.333333,20.0,101.0,2016-04-12_to_2016-05-12,true,7,5
1503960366,2016-04-16,14:00:00,580,0.333333,20.0,82.0,2016-04-12_to_2016-05-12,true,7,5
6117666160,2016-04-16,18:00:00,491,0.333333,20.0,113.0,2016-04-12_to_2016-05-12,true,7,5
6290855005,2016-04-16,10:00:00,568,0.333333,20.0,136.0,2016-04-12_to_2016-05-12,true,7,5
1844505072,2016-04-16,10:00:00,308,0.333333,20.0,95.0,2016-04-12_to_2016-05-12,true,7,5
3372868164,2016-04-17,18:00:00,382,0.333333,20.0,88.0,2016-04-12_to_2016-05-12,true,1,6
3977333714,2016-04-17,10:00:00,347,0.333333,20.0,69.0,2016-04-12_to_2016-05-12,true,1,6
1844505072,2016-04-17,17:00:00,337,0.333333,20.0,97.0,2016-04-12_to_2016-05-12,true,1,6
3372868164,2016-04-17,14:00:00,563,0.333333,20.0,93.0,2016-04-12_to_2016-05-12,true,1,6
6117666160,2016-04-18,07:00:00,391,0.333333,20.0,102.0,2016-04-12_to_2016-05-12,false,2,7
5553957443,2016-04-18,11:00:00,374,0.333333,20.0,90.0,2016-04-12_to_2016-05-12,false,2,7
4702921684,2016-04-18,07:00:00,837,0.333333,20.0,173.0,2016-04-12_to_2016-05-12,false,2,7
4702921684,2016-04-18,09:00:00,1272,0.333333,20.0,193.0,2016-04-12_to_2016-05-12,false,2,7
6290855005,2016-04-18,07:00:00,595,0.333333,20.0,144.0,2016-04-12_to_2016-05-12,false,2,7
7086361926,2016-04-18,07:00:00,593,0.333333,20.0,131.0,2016-04-12_to_2016-05-12,false,2,7
4445114986,2016-04-18,21:00:00,327,0.333333,20.0,114.0,2016-04-12_to_2016-05-12,false,2,7
7086361926,2016-04-18,16:00:00,826,0.333333,20.0,138.0,2016-04-12_to_2016-05-12,false,2,7
7007744171,2016-04-18,07:00:00,477,0.333333,20.0,119.0,2016-04-12_to_2016-05-12,false,2,7
2347167796,2016-04-18,07:00:00,418,0.333333,20.0,95.0,2016-04-12_to_2016-05-12,false,2,7
2347167796,2016-04-19,14:00:00,102,0.333333,20.0,120.0,2016-04-12_to_2016-05-12,false,3,8
7007744171,2016-04-19,10:00:00,526,0.333333,20.0,126.0,2016-04-12_to_2016-05-12,false,3,8
2873212765,2016-04-19,16:00:00,266,0.333333,20.0,82.0,2016-04-12_to_2016-05-12,false,3,8
2022484408,2016-04-19,09:00:00,671,0.333333,20.0,120.0,2016-04-12_to_2016-05-12,false,3,8
4388161847,2016-04-19,17:00:00,544,0.333333,20.0,153.0,2016-04-12_to_2016-05-12,false,3,8
2022484408,2016-04-19,13:00:00,794,0.333333,20.0,125.0,2016-04-12_to_2016-05-12,false,3,8
8583815059,2016-04-19,17:00:00,462,0.333333,20.0,143.0,2016-04-12_to_2016-05-12,false,3,8
5553957443,2016-04-19,18:00:00,554,0.333333,20.0,98.0,2016-04-12_to_2016-05-12,false,3,8
5577150313,2016-04-19,16:00:00,249,0.333333,20.0,167.0,2016-04-12_to_2016-05-12,false,3,8
2347167796,2016-04-19,20:00:00,360,0.333333,20.0,97.0,2016-04-12_to_2016-05-12,false,3,8
2022484408,2016-04-19,11:00:00,621,0.333333,20.0,115.0,2016-04-12_to_2016-05-12,false,3,8
8253242879,2016-04-20,11:00:00,708,0.333333,20.0,103.0,2016-04-12_to_2016-05-12,false,4,9
4319703577,2016-04-20,18:00:00,592,0.333333,20.0,108.0,2016-04-12_to_2016-05-12,false,4,9
6290855005,2016-04-20,12:00:00,549,0.333333,20.0,136.0,2016-04-12_to_2016-05-12,false,4,9
7007744171,2016-04-20,12:00:00,473,0.333333,20.0,122.0,2016-04-12_to_2016-05-12,false,4,9
3372868164,2016-04-20,17:00:00,200,0.333333,20.0,85.0,2016-04-12_to_2016-05-12,false,4,9
2347167796,2016-04-21,14:00:00,254,0.333333,20.0,94.0,2016-04-12_to_2016-05-12,false,5,10
2873212765,2016-04-21,12:00:00,443,0.333333,20.0,91.0,2016-04-12_to_2016-05-12,false,5,10
2320127002,2016-04-21,17:00:00,446,0.333333,20.0,95.0,2016-04-12_to_2016-05-12,false,5,10
8583815059,2016-04-21,21:00:00,383,0.333333,20.0,140.0,2016-04-12_to_2016-05-12,false,5,10
7086361926,2016-04-21,20:00:00,439,0.333333,20.0,122.0,2016-04-12_to_2016-05-12,false,5,10
3372868164,2016-04-21,09:00:00,435,0.333333,20.0,89.0,2016-04-12_to_2016-05-12,false,5,10
7086361926,2016-04-21,16:00:00,956,0.333333,20.0,133.0,2016-04-12_to_2016-05-12,false,5,10
4702921684,2016-04-21,20:00:00,543,0.333333,20.0,146.0,2016-04-12_to_2016-05-12,false,5,10
2320127002,2016-04-21,22:00:00,526,0.333333,20.0,97.0,2016-04-12_to_2016-05-12,false,5,10
2022484408,2016-04-22,15:00:00,333,0.333333,20.0,104.0,2016-04-12_to_2016-05-12,false,6,11
4445114986,2016-04-22,17:00:00,451,0.333333,20.0,118.0,2016-04-12_to_2016-05-12,false,6,11
3372868164,2016-04-22,13:00:00,296,0.333333,20.0,87.0,2016-04-12_to_2016-05-12,false,6,11
4445114986,2016-04-22,21:00:00,550,0.333333,20.0,123.0,2016-04-12_to_2016-05-12,false,6,11
1624580081,2016-04-22,21:00:00,430,0.333333,20.0,76.0,2016-04-12_to_2016-05-12,false,6,11
8378563200,2016-04-22,07:00:00,498,0.333333,20.0,162.0,2016-04-12_to_2016-05-12,false,6,11
1844505072,2016-04-22,21:00:00,363,0.333333,20.0,98.0,2016-04-12_to_2016-05-12,false,6,11
8053475328,2016-04-22,19:00:00,396,0.333333,20.0,123.0,2016-04-12_to_2016-05-12,false,6,11
5577150313,2016-04-22,05:00:00,608,0.333333,20.0,137.0,2016-04-12_to_2016-05-12,false,6,11
8877689391,2016-04-22,16:00:00,713,0.333333,20.0,144.0,2016-04-12_to_2016-05-12,false,6,11
2026352035,2016-04-22,11:00:00,274,0.333333,20.0,76.0,2016-04-12_to_2016-05-12,false,6,11
2347167796,2016-04-22,17:00:00,512,0.333333,20.0,96.0,2016-04-12_to_2016-05-12,false,6,11
6117666160,2016-04-23,20:00:00,478,0.333333,20.0,113.0,2016-04-12_to_2016-05-12,true,7,12
8253242879,2016-04-23,17:00:00,203,0.333333,20.0,94.0,2016-04-12_to_2016-05-12,true,7,12
1503960366,2016-04-23,14:00:00,202,0.333333,20.0,78.0,2016-04-12_to_2016-05-12,true,7,12
2873212765,2016-04-23,07:00:00,118,0.333333,20.0,80.0,2016-04-12_to_2016-05-12,true,7,12
5553957443,2016-04-23,22:00:00,266,0.333333,20.0,87.0,2016-04-12_to_2016-05-12,true,7,12
8792009665,2016-04-23,01:00:00,121,0.333333,20.0,118.0,2016-04-12_to_2016-05-12,true,7,12
4445114986,2016-04-23,18:00:00,520,0.333333,20.0,121.0,2016-04-12_to_2016-05-12,true,7,12
8583815059,2016-04-23,20:00:00,411,0.333333,20.0,143.0,2016-04-12_to_2016-05-12,true,7,12
4558609924,2016-04-23,17:00:00,350,0.333333,20.0,108.0,2016-04-12_to_2016-05-12,true,7,12
8583815059,2016-04-23,19:00:00,423,0.333333,20.0,143.0,2016-04-12_to_2016-05-12,true,7,12
6962181067,2016-04-23,18:00:00,619,0.333333,20.0,100.0,2016-04-12_to_2016-05-12,true,7,12
6962181067,2016-04-23,23:00:00,671,0.333333,20.0,97.0,2016-04-12_to_2016-05-12,true,7,12
1644430081,2016-04-23,17:00:00,727,0.333333,20.0,160.0,2016-04-12_to_2016-05-12,true,7,12
6117666160,2016-04-24,16:00:00,301,0.333333,20.0,101.0,2016-04-12_to_2016-05-12,true,1,13
4445114986,2016-04-24,19:00:00,494,0.333333,20.0,121.0,2016-04-12_to_2016-05-12,true,1,13
6962181067,2016-04-24,10:00:00,614,0.333333,20.0,102.0,2016-04-12_to_2016-05-12,true,1,13
6290855005,2016-04-24,14:00:00,136,0.333333,20.0,130.0,2016-04-12_to_2016-05-12,true,1,13
4445114986,2016-04-24,17:00:00,579,0.333333,20.0,123.0,2016-04-12_to_2016-05-12,true,1,13
8053475328,2016-04-25,10:00:00,602,0.333333,20.0,130.0,2016-04-12_to_2016-05-12,false,2,14
4558609924,2016-04-25,09:00:00,359,0.333333,20.0,94.0,2016-04-12_to_2016-05-12,false,2,14
6290855005,2016-04-25,13:00:00,618,0.333333,20.0,139.0,2016-04-12_to_2016-05-12,false,2,14
6290855005,2016-04-25,14:00:00,667,0.333333,20.0,145.0,2016-04-12_to_2016-05-12,false,2,14
2873212765,2016-04-25,18:00:00,283,0.333333,20.0,83.0,2016-04-12_to_2016-05-12,false,2,14
2347167796,2016-04-25,12:00:00,787,0.333333,20.0,107.0,2016-04-12_to_2016-05-12,false,2,14
6290855005,2016-04-25,15:00:00,492,0.333333,20.0,131.0,2016-04-12_to_2016-05-12,false,2,14
2873212765,2016-04-25,07:00:00,844,0.333333,20.0,92.0,2016-04-12_to_2016-05-12,false,2,14
6290855005,2016-04-25,16:00:00,838,0.333333,20.0,144.0,2016-04-12_to_2016-05-12,false,2,14
8583815059,2016-04-25,16:00:00,533,0.333333,20.0,145.0,2016-04-12_to_2016-05-12,false,2,14
4445114986,2016-04-26,23:00:00,368,0.333333,20.0,115.0,2016-04-12_to_2016-05-12,false,3,15
5553957443,2016-04-26,18:00:00,517,0.333333,20.0,95.0,2016-04-12_to_2016-05-12,false,3,15
8583815059,2016-04-26,17:00:00,379,0.333333,20.0,140.0,2016-04-12_to_2016-05-12,false,3,15
2026352035,2016-04-26,16:00:00,311,0.333333,20.0,76.0,2016-04-12_to_2016-05-12,false,3,15
8583815059,2016-04-26,10:00:00,526,0.333333,20.0,148.0,2016-04-12_to_2016-05-12,false,3,15
4445114986,2016-04-26,18:00:00,357,0.333333,20.0,115.0,2016-04-12_to_2016-05-12,false,3,15
6117666160,2016-04-26,08:00:00,428,0.333333,20.0,109.0,2016-04-12_to_2016-05-12,false,3,15
6962181067,2016-04-26,08:00:00,429,0.333333,20.0,93.0,2016-04-12_to_2016-05-12,false,3,15
4558609924,2016-04-26,10:00:00,303,0.333333,20.0,100.0,2016-04-12_to_2016-05-12,false,3,15
8877689391,2016-04-27,20:00:00,392,0.333333,20.0,146.0,2016-04-12_to_2016-05-12,false,4,16
8053475328,2016-04-27,23:00:00,505,0.333333,20.0,126.0,2016-04-12_to_2016-05-12,false,4,16
1644430081,2016-04-27,15:00:00,298,0.333333,20.0,144.0,2016-04-12_to_2016-05-12,false,4,16
4558609924,2016-04-27,13:00:00,233,0.333333,20.0,89.0,2016-04-12_to_2016-05-12,false,4,16
6117666160,2016-04-27,21:00:00,373,0.333333,20.0,114.0,2016-04-12_to_2016-05-12,false,4,16
1503960366,2016-04-27,21:00:00,266,0.333333,20.0,76.0,2016-04-12_to_2016-05-12,false,4,16
8877689391,2016-04-27,22:00:00,550,0.333333,20.0,143.0,2016-04-12_to_2016-05-12,false,4,16
6290855005,2016-04-27,15:00:00,277,0.333333,20.0,133.0,2016-04-12_to_2016-05-12,false,4,16
8053475328,2016-04-27,18:00:00,224,0.333333,20.0,118.0,2016-04-12_to_2016-05-12,false,4,16
4702921684,2016-04-27,18:00:00,594,0.333333,20.0,159.0,2016-04-12_to_2016-05-12,false,4,16
3372868164,2016-04-27,20:00:00,257,0.333333,20.0,85.0,2016-04-12_to_2016-05-12,false,4,16
